"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"640",0.00297352736118508,0.030348760309553,-37.2062207716609,2.09700248043145,-31.3882144044775,2.09667124859436,3.03487603095509e-06,0.00575770074842863,0.0421976853402083,"Optimization has converged."
"641",0.0126430530742997,0.030348760309553,-37.2062207716609,2.09700248043145,-32.8355733929195,2.1791760311643,3.0348760309553e-06,0.00644276601585969,0.0392477464646426,"Optimization has converged."
"642",0.0249997189441149,0.030348760309553,-37.2062207716609,2.09700248043145,-33.5173300752484,2.19885139561372,0.00543211267772919,0.00736423249955713,0.0394879891075213,"Optimization has converged."
"643",0.0759729445928444,0.030348760309553,-37.2062207716609,2.09700248043145,-34.6288427773854,2.09685245017864,3.0348760309553e-06,0.00807002608744935,0.0361638485979031,"Optimization may not have converged.  Consider increasing maxit."
"644",0.00804383475127214,0.030348760309553,-37.2062207716609,2.09700248043145,-32.3833714212743,2.09719383963503,3.0348760309553e-06,0.00637853046709634,0.0404546225103216,"Optimization has converged."
"645",0.00173208691818788,0.030348760309553,-37.2062207716609,2.09700248043145,-30.8477924852711,1.92635899323121,3.0348760309553e-06,0.00559589684966775,0.0455996211227146,"Optimization has converged."
"646",0.00120366152302319,0.030348760309553,-37.2062207716609,2.09700248043145,-30.4838336729847,2.09725938511776,3.0348760309553e-06,0.00506513225575995,0.0439934826988369,"Optimization has converged."
"647",0.0388843736740345,0.030348760309553,-37.2062207716609,2.09700248043145,-33.9590579575604,2.29423367838268,3.0348760309553e-06,0.00810553057266087,0.0365203022814227,"Optimization has converged."
"648",0.00242503692465648,0.030348760309553,-37.2062207716609,2.09700248043145,-31.1843122436148,2.09545262971776,3.03487603095162e-06,0.00539986255556702,0.0441993465674577,"Optimization has converged."
"649",0.0586630969438812,0.030348760309553,-37.2062207716609,2.09700248043145,-34.3702763496501,2.09719425894954,3.03487603095509e-06,0.0089233580160062,0.0362278515714401,"Optimization has converged."
"650",0.105141911136462,0.030348760309553,-37.2062207716609,2.09700248043145,-34.9537764649684,2.09731528738386,3.0348760309553e-06,0.00935080135908599,0.0351641239421053,"Optimization has converged."
